MixRank,https://angel.co/company/mixrank,5,Oct '11,San Francisco,Sales Automation,http://mixrank.com,1-10,Seed,1500000
Precog,https://angel.co/company/precog,5,Mar '12,Boulder,Developer APIs,http://precog.com,1-10,Acquired,2818000
LaunchTrack,https://angel.co/company/launchtrack,5,Apr '12,Mountain View,E-Commerce Platforms,http://www.LaunchTrack.com,1-10,Acquired,142500
Homejoy,https://angel.co/company/homejoy,5,Jan '12,San Francisco,Hospitality,http://www.homejoy.com,51-200,Series A,39700000
Sliced Investing,https://angel.co/company/sliced-investing,5,Jul '14,San Francisco,Investment Management,https://www.slicedinvesting.com/?ref=al,1-10,Seed,2000000
Atlas Wearables,https://angel.co/company/atlas-wearables,5,May '13,Austin,Fitness,http://www.atlaswearables.com,1-10,"",""
Earplay,https://angel.co/company/earplay,5,Oct '13,Boston,Internet of Things,https://www.earplay.com,1-10,"",""
VisiTrend,https://angel.co/company/visitrend,5,Jun '14,Cambridge,Visualization,http://visitrend.tumblr.com/,1-10,Seed,1250000
BridgeU,https://angel.co/company/bridgeu,5,Mar '14,London,University Students,http://www.bridge-u.com,51-200,Series A,7800000
Klarismo,https://angel.co/company/klarismo,5,Jan '15,London,Personal Health,http://www.klarismo.com,1-10,Seed,2100000
Tarefa,https://angel.co/company/tarefa-1,5,Aug '14,Brazii,K-12 Education,http://www.tarefa.co/,1-10,"",""
Get@ | GetAt,https://angel.co/company/getat,5,Dec '12,Silicon Valley,Augmented Reality,http://getatapp.com,1-10,"",396000
CrowdChat,https://angel.co/company/crowdchat,5,Feb '12,Palo Alto,Big Data,http://www.CrowdChat.net,1-10,"",""
Sparkjoy,https://angel.co/company/sparkjoy,5,Mar '14,Mexico City,Mobile Advertising,http://www.getsparkjoy.com,1-10,"",""
Ultra Capital,https://angel.co/company/ultracapital,5,Dec '13,San Francisco,Fin Tech,http://ultracapital.com,11-50,"",""
Tripoto,https://angel.co/company/tripoto-1,5,May '14,Delhi,Advertising Platforms,http://www.tripoto.com,51-200,"",""
Moju Labs,https://angel.co/company/moju-labs,5,Jun '13,Palo Alto,Big Data,http://mojulabs.com,1-10,"",""
Continuum Analytics,https://angel.co/company/continuum-analytics,5,Feb '14,Austin,Open Source,http://www.continuum.io,51-200,"",34000000
NS8,https://angel.co/company/ns8,5,Feb '16,Las Vegas,Fraud Detection,https://www.ns8.com,51-200,Seed,8625000
LeadCandy,https://angel.co/company/leadcandy,5,Jul '12,Mountain View,Lead Generation,https://www.leadcandy.io/,1-10,"",""
HDScores,https://angel.co/company/hdscores,4,Dec '12,Baltimore,B2B,http://HDScores.com,1-10,"",""
MinHash,https://angel.co/company/minhash,4,Jul '15,Palo Alto,Marketing Automation,http://www.minhash.com,1-10,Acquired,""
Search Party,https://angel.co/company/the-search-party,4,Nov '13,Sydney,Employment,http://searchparty.com,11-50,Series D,12648094
MOTI,https://angel.co/company/habitmoti,4,Oct '14,San Francisco,Behavioural Science,http://www.moti.io,1-10,"",""
Bellhop,https://angel.co/company/bellhop,4,May '14,Chicago,Location Based Services,http://iChauncey.com,1-10,"",10000
projectSHERPA,https://angel.co/company/projectsherpa,4,Jul '12,New York City,Big Data Analytics,http://beta.projectsherpa.com/portal/,1-10,"",""
Edgeflip,https://angel.co/company/edgeflip,4,Mar '13,Chicago,Nonprofits,http://www.edgeflip.com,1-10,Seed,1800000
Operating Analytics,https://angel.co/company/operating-analytics,4,Mar '13,Cambridge,Hospitals,http://operatinganalytics.com,1-10,"",50000
nFlate,https://angel.co/company/nflate,4,Jun '14,Pleasanton,Deep Learning,http://seeitbuy.it,1-10,"",""
Scooterson,https://angel.co/company/scooterson,4,Sep '15,Singapore,Urban Mobility,http://scooterson.com,11-50,"",2750000
Scoutible,https://angel.co/company/scoutible,4,Jul '15,San Francisco,Neuroscience,http://scoutible.com,1-10,Seed,5000000
Re-Compose,https://angel.co/company/re-compose,4,Jan '12,San Francisco,Neuroscience,http://www.re-compose.com,1-10,"",1500000
Engineroom360,https://angel.co/company/engineroom360,4,Aug '13,Stockholm,Small and Medium Businesses,http://www.engineroom360.com,1-10,"",35000
Oystir,https://angel.co/company/oystir,4,Nov '14,New York City,Skill Assessment,http://www.oystir.com,1-10,"",""
Wonderflow,https://angel.co/company/wonderflow,4,Jun '14,Trento,Data Mining,http://wonderflow.co,11-50,Seed,515000
Nightly,https://angel.co/company/nightly-5,4,Mar '16,Santa Monica,K-12 Education,https://www.nightlyhomework.com,1-10,"",""
Sense Ai,https://angel.co/company/sense-ai,4,Jan '16,Saint Paul,Sensors,https://senseai.io/home,1-10,Seed,920000
Transform,https://angel.co/company/transform-4,4,Mar '16,Seattle,Predictive Analytics,http://transform.co,11-50,"",""
TopHotel.deals,https://angel.co/company/htldeals,4,May '15,Los Angeles,Predictive Analytics,http://tophotel.deals,1-10,Acquired,2250000
Next Glass,https://angel.co/company/next-glass-2,4,Apr '13,Wilmington,Wine And Spirits,http://www.nextglass.co,11-50,Seed,75000
Zana,https://angel.co/company/idoctor,4,Mar '14,Karlsruhe,Semantic Search,http://www.zana.com,1-10,"",""
Match2One,https://angel.co/company/match2one,4,Jan '15,Stockholm,Advertising Platforms,http://www.match2one.com,1-10,"",""
Gupy,https://angel.co/company/gupy,4,Dec '15,São Paulo,Social Media Platforms,http://www.gupy.com.br,1-10,"",""
FlyElephant,https://angel.co/company/flyelephant,4,Jun '13,Odessa,High Performance Computing,http://flyelephant.net,1-10,"",""
AgShift,https://angel.co/company/agshift,4,Jun '16,Santa Clara,Technology,http://www.agshift.com,1-10,"",""
Savile Row,https://angel.co/company/savilerow,3,Sep '12,New York City,Online Shopping,http://savilerowsociety.com,1-10,"",""
Macromeasures,https://angel.co/company/macromeasures,3,May '14,New York City,Data Mining,http://macromeasures.com,1-10,Acquired,""
tuplejump,https://angel.co/company/tuplejump,3,Feb '13,Hyderabad,Predictive Analytics,http://www.tuplejump.com,1-10,"",""
Mustard,https://angel.co/company/mustard-saas,3,Feb '15,Dublin,Hr Tech,https://www.mustard.ie,1-10,"",""
Addictive Science ,https://angel.co/company/addictive-science-1,3,Mar '15,Philadelphia,Technology,http://www.addictivescience.com/,1-10,"",""
Biomech,https://angel.co/company/biomech,3,Sep '12,Campbell,Fitness,http://streetworkoutapp.com,1-10,Seed,100000
OTA Expert,https://angel.co/company/ota-expert,3,Feb '15,Berlin,Hotels,http://ota.expert,11-50,"",""
Cambridge Energy Data Lab,https://angel.co/company/cambridge-energy-data-lab,3,Oct '15,Cambridge,Energy Management,http://camenergydatalab.com/,1-10,"",""
Growthzilla,https://angel.co/company/growthzilla,3,Mar '15,Los Angeles,Small and Medium Businesses,https://growthzilla.com,1-10,"",""
Cyclique,https://angel.co/company/cyclique,3,Oct '15,Venice,Social Media Platforms,http://www.getcyclique.com,1-10,"",""
FlowerMoon® by KITTOUNE®,https://angel.co/company/flowermoon-by-kittoune,3,Jul '16,Boston,Connected Devices,http://www.flowermoonbykittoune.com,1-10,"",100000
Animusoft,https://angel.co/company/animusoft,3,Sep '14,Miami,Robotics,http://www.alive.ai,11-50,"",""
Masterscroll,https://angel.co/company/masterscroll,3,Apr '14,London,Content Curation,http://www.masterscroll.com,1-10,"",""
Hiddenslate,https://angel.co/company/hiddenslate,3,Feb '15,Menlo Park,Cloud Data Services,http://www.hiddenslate.com,1-10,"",""
SEE-R,https://angel.co/company/see-r,3,Mar '14,Rome,Predictive Analytics,http://www.see-r.com,1-10,"",""
Arrah Technology,https://angel.co/company/arrah-technology,3,Jan '15,San Francisco,Analytics,http://www.arrahtech.com,1-10,"",""
IP Cyborg,https://angel.co/company/ircyborg-ip-cyborg,3,Aug '13,Phoenix,Enterprise Security,http://ircyb.org,1-10,Seed,2250
Inquirly,https://angel.co/company/inquirly,3,Aug '15,Bengaluru,Personalization,http://www.inquirly.com,"",Seed,500000
HYBE Media,https://angel.co/company/hybe-media,3,Nov '15,Helsinki,Global,http://hybe.com,1-10,"",""
Eviga,https://angel.co/company/eviga,3,Mar '13,San Ramon,Predictive Analytics,http://www.eviga.com/#!glyqa/ctjq,1-10,"",""
curious.IO,https://angel.co/company/curiousio,3,Dec '14,"",SaaS,http://curious.io,1-10,"",""
Busigence Technologies,https://angel.co/company/busigence-technologies,3,Jul '15,Bengaluru,Big Data Analytics,http://www.busigence.com,1-10,"",""
Vertex Community,https://angel.co/company/vertex-community,2,Jun '15,"",Small and Medium Businesses,http://www.vertexhub.com,11-50,"",""
Slavebrain,https://angel.co/company/slavebrain,1,Nov '15,Boston,Android,http://www.slavebrain.com,"","",""
Name,Profile URL,Signal,Joined,Location,Market,Website,Employees,Stage,Total Raised
MixRank,https://angel.co/company/mixrank,5,Oct '11,San Francisco,Sales Automation,http://mixrank.com,1-10,Seed,1500000
Stilt,https://angel.co/company/stilt,5,Aug '15,Remote,Consumer Lending,https://www.stilt.com,11-50,"",2920000
Uplevel Security,https://angel.co/company/uplevelsecurity,5,Mar '14,New York City,Enterprise Security,http://www.uplevelsecurity.com,11-50,Seed,2500000
beatdeck,https://angel.co/company/beatdeck,5,May '13,Los Angeles,Predictive Analytics,http://www.beatdeck.com,1-10,Seed,97000
Converge,https://angel.co/company/perfectpost,5,Feb '11,Atlanta,Marketing,http://ConvergeHQ.com,1-10,Seed,350000
Scalyr,https://angel.co/company/scalyr,5,Sep '14,San Mateo,Developer Tools,http://scalyr.com,51-200,Seed,26100000
Quanergy Systems,https://angel.co/company/quanergy-systems,5,Jun '13,Silicon Valley,Location Based Services,http://www.quanergy.com,11-50,Seed,4600000
MailTime,https://angel.co/company/mailtime,5,Oct '13,San Francisco,Messaging,http://mailtime.com,11-50,Seed,3050000
Pitstop,https://angel.co/company/pitstop,5,Aug '14,Waterloo,Mobility,http://pitstopconnect.com,11-50,Seed,""
StyleSage,https://angel.co/company/stylesage-a-techstars-company,5,Apr '13,Madrid,SaaS,http://www.StyleSage.co,11-50,Seed,2733000
Enertiv,https://angel.co/company/enertiv,5,Dec '12,New York City,Big Data Analytics,https://www.enertiv.com,11-50,"",4290000
SportHold,https://angel.co/company/sporthold,5,Nov '13,San Francisco,Fantasy Sports,http://www.sporthold.com,1-10,Seed,257000
Intricately,https://angel.co/company/intricately,5,Mar '14,San Francisco,Sales Automation,http://intricately.com,11-50,Seed,2000000
Rocket.La,https://angel.co/company/rocket-la,5,Nov '13,Mexico City,Personal Finance,http://rocket.la,11-50,Seed,250000
Inovance,https://angel.co/company/inovance,5,Aug '13,New York City,Financial Technology,http://inovancetech.com,1-10,Seed,315000
LIFT12,https://angel.co/company/lift12,5,Feb '14,Singapore,Business Intelligence,http://www.lift12.com,1-10,Seed,560000
RetSKU,https://angel.co/company/retsku,5,Jan '14,New York City,Retail Technology,http://RetSKU.com,1-10,Seed,1140000
Kiwi,https://angel.co/company/kiwi-ai,5,Aug '13,Toronto,Artificial Intelligence,http://kiwi.ai,1-10,Seed,2500000
Presdo,https://angel.co/company/presdo,5,Jun '14,Mountain View,Events,http://presdo.com,1-10,Seed,2960000
MetricsCat,https://angel.co/company/metricscat,5,Mar '13,Tallinn,Mobile Commerce,http://metricscat.com,1-10,Seed,20000
eyeQ,https://angel.co/company/eyeq,5,Aug '12,Austin,Retail Technology,http://www.eyeqinsights.com,1-10,Seed,1500000
Reactful,https://angel.co/company/reactful,5,Apr '14,San Francisco,Predictive Analytics,http://www.Reactful.com,1-10,Seed,970000
PUBLICFAST,https://angel.co/company/publicfast,5,Dec '13,San Francisco,Advertising Platforms,http://www.publicfast.com/,1-10,"",300000
YOOSE,https://angel.co/company/yoose,5,Oct '11,Singapore,Location Based Services,http://yoose.com,11-50,Seed,610000
Tyche,https://angel.co/company/tyche,5,Feb '14,Washington DC,Insurance,http://tycherisk.co,1-10,Seed,44000
Qbaka,https://angel.co/company/qbaka,4,Nov '12,Saint Petersburg,B2B,http://vision.qbaka.com/,1-10,Seed,245000
Accern,https://angel.co/company/accerncorp,4,Jan '14,New York City,Big Data Analytics,http://www.accern.com,11-50,"",4435000
Easysize,https://angel.co/company/easysize,4,Mar '13,Copenhagen,SaaS,http://www.easysize.me,1-10,Seed,500000
Wyzerr,https://angel.co/company/wyzerr,4,Jul '14,Cincinnati,Big Data Analytics,http://www.Wyzerr.com,11-50,Seed,1800000
Loyalis,https://angel.co/company/loyalis,4,Jul '13,San Francisco,Loyalty Programs,https://loyalis.co,1-10,Seed,100000
Zaya Learning Labs,https://angel.co/company/zaya-learning-labs,4,Apr '12,Mumbai,K-12 Education,http://www.zaya.in,11-50,"",600000
JetMe,https://angel.co/company/jetme,4,Aug '14,San Francisco,Mobile Commerce,http://www.JETME.aero,11-50,Seed,400000
Crate.io,https://angel.co/company/crate-io,4,Oct '14,San Francisco,Databases,https://crate.io,11-50,Seed,6000000
Episona,https://angel.co/company/episona,4,Jan '14,Los Angeles,Medical Devices,http://episona.com,1-10,Seed,1375000
Qoints,https://angel.co/company/qoints,4,May '13,Toronto,Brand Marketing,http://www.qoints.com/,1-10,Seed,540000
TixAlert ,https://angel.co/company/tixalert,4,Sep '13,San Diego,iPhone,http://www.tixalert.mobi,1-10,Seed,90000
EnergyDeck,https://angel.co/company/energydeck,4,Jun '13,London,Energy Efficiency,http://www.energydeck.com,11-50,Seed,685000
Gpredictive,https://angel.co/company/gpredictive,4,Apr '14,Hamburg,Predictive Analytics,http://www.gpredictive.com,11-50,Seed,3030000
Grow. ,https://angel.co/company/poweredbygrow,4,Jan '14,Vancouver,Fin Tech,https://www.poweredbygrow.com,11-50,Seed,10200000
Kappo,https://angel.co/company/kappo,4,Mar '14,Santiago,Gamification,http://www.kappo.bike,1-10,Seed,70000
smarterkey,https://angel.co/company/smarterkey,4,May '13,London,Vacation Rentals,http://smarterkey.com,1-10,Seed,250000
getfittter,https://angel.co/company/getfittter,4,Mar '14,Dallas,Fitness,http://getfittter.com/,1-10,Seed,30000
The Social Coin,https://angel.co/company/the-social-coin-1,4,Nov '13,San Francisco,Corporate Wellness,http://www.thesocialcoin.com,11-50,Seed,150000
Preceptiv,https://angel.co/company/preceptiv,4,Feb '15,Toronto,Consumer Behavior,http://www.preceptiv.co,1-10,Seed,150000
Qurater,https://angel.co/company/qurater,4,Jan '14,Bengaluru,Ad Targeting,http://www.qurater.com,1-10,Seed,50000
Zodiac,https://angel.co/company/zodiacmetrics,4,Oct '15,Philadelphia,Mobile Games,http://www.zodiacmetrics.com,"",Seed,3000000
OnePay,https://angel.co/company/onepay,4,Mar '15,Austin,Startups,http://www.justonepay.com,1-10,"",250000
Coinigy,https://angel.co/company/coinigy,4,Jun '14,Milwaukee,Blockchains,https://www.coinigy.com,1-10,Seed,100000
moment | M,https://angel.co/company/moment-m,4,Jun '14,Irvine,Global,http://www.momentm.com,1-10,Seed,500000
